bus_type,nominal_voltage_kv,latitude,longitude
ev_charger,11.36,37.41,-110.01
load,28.42,35.41,-106.81
substation,32.65,40.38,-82.46
load,32.66,46.07,-115.73
pv_farm,34.91,46.01,-96.46
load,31.66,36.67,-65.22
load,26.39,44.91,-99.09
pv_farm,12.29,35.94,-121.1
load,15.76,43.4,-122.66
load,23.43,47.65,-97.58
pv_farm,19.22,44.3,-83.04
load,30.94,39.83,-70.09
load,26.81,44.13,-74.82
load,25.61,36.02,-86.12
load,12.19,36.12,-76.91
load,32.49,39.94,-83.09
load,30.91,40.62,-65.04
load,12.02,45.86,-112.34
load,16.06,38.78,-95.76
substation,28.49,44.12,-80.78
ev_charger,28.43,38.4,-94.97
load,33.99,45.69,-83.43
load,31.18,35.87,-72.19
pv_farm,31.74,37.29,-65.3
pv_farm,31.6,37.71,-79.54
load,13.94,44.44,-70.42
load,11.53,40.34,-94.67
ev_charger,15.04,45.84,-93.04
load,34.22,42.48,-86.62
substation,23.91,38.94,-66.43
load,10.4,44.43,-111.43
load,17.87,41.96,-94.06
load,32.08,44.92,-68.89
load,21.59,37.04,-84.53
load,14.97,40.37,-113.29
load,31.31,46.09,-110.17
pv_farm,12.22,39.54,-106.5
load,25.41,47.86,-81.63
load,28.41,44.81,-96.86
ev_charger,29.53,42.47,-94.41
load,24.06,42.46,-104.28
load,15.4,47.74,-96.42
pv_farm,27.98,38.95,-114.22
ev_charger,32.72,39.08,-80.6
load,34.26,47.43,-118.75
pv_farm,28.88,37.84,-113.81
ev_charger,33.57,41.44,-112.6
load,26.75,46.7,-123.99
load,34.85,44.81,-93.71
load,13.73,44.75,-107.02
load,23.67,45.96,-85.86
load,10.37,45.48,-101.63
load,22.19,47.88,-72.91
substation,18.31,43.52,-97.27
load,26.47,40.66,-98.3
load,30.58,35.71,-65.4
pv_farm,25.59,47.61,-87.45
load,30.53,39.93,-110.59
load,22.9,42.7,-91.09
ev_charger,22.01,45.91,-104.67
load,31.66,35.61,-97.68
load,25.92,38.36,-96.2
load,24.56,41.99,-114.02
ev_charger,21.75,44.5,-73.3
load,29.08,40.09,-85.12
load,24.15,46.28,-101.6
load,13.87,41.28,-71.04
load,19.23,40.56,-76.54
load,22.81,36.22,-72.97
load,14.51,46.06,-82.46
pv_farm,11.37,43.01,-67.57
pv_farm,33.62,44.36,-91.92
load,18.99,41.44,-90.96
load,14.76,42.37,-73.28
load,18.35,46.02,-110.93
load,21.13,35.02,-99.04
pv_farm,32.28,36.71,-85.34
ev_charger,26.93,38.53,-106.35
pv_farm,10.85,43.66,-82.26
load,14.9,42.09,-121.88
pv_farm,11.44,42.13,-95.52
load,19.59,42.8,-96.86
pv_farm,11.89,47.89,-118.21
load,24.93,46.68,-83.63
load,21.01,39.93,-108.71
load,34.03,38.65,-92.2
pv_farm,30.93,45.74,-84.8
load,18.72,40.65,-119.63
load,23.54,44.18,-96.96
load,33.54,41.18,-93.89
load,25.05,44.32,-88.24
load,22.64,36.26,-103.9
load,26.87,38.58,-65.2
load,28.95,43.16,-123.17
load,26.86,44.14,-70.39
load,25.04,41.02,-90.9
load,25.26,36.95,-95.01
substation,13.94,46.28,-72.88
load,20.92,41.45,-83.18
load,26.01,41.46,-80.07
load,24.25,38.56,-102.57
ev_charger,13.78,37.32,-86.98
ev_charger,15.65,47.07,-73.34
load,11.26,36.37,-65.62
load,26.62,35.12,-83.67
load,29,42.43,-101.44
load,16.36,43.39,-86.84
ev_charger,15.62,37.49,-102.02
ev_charger,10.52,43.29,-91.55
pv_farm,22.78,36.15,-97.76
pv_farm,18.23,40.4,-69.27
load,25.96,45.44,-105.47
ev_charger,13.01,39.64,-96.48
load,17.78,43.64,-82.92
pv_farm,32,40.55,-77.83
load,10.17,35.29,-69.51
load,18.43,39.73,-84.13
load,29.23,47.06,-83.3
load,34.28,43.32,-78.06
load,27.06,40.39,-120.5
load,20.87,36.42,-83.41
substation,10.24,36.29,-112.36
pv_farm,12.88,36.28,-113.26
load,30.02,38.83,-73.94
ev_charger,20.53,39.4,-122.21
