event_id,line_id,beta0,beta1,d_beta0_dt,persistence_entropy,betti_ratio,wasserstein_distance,computed_at
mock_foreign_key_526,mock_foreign_key_823,13,0,-12.59,1.55,1.3,2.7,2025-08-26T08:54:31.581Z
mock_foreign_key_531,mock_foreign_key_815,5,3,139.64,4.44,7.5,2.46,2025-06-19T19:55:40.177Z
mock_foreign_key_797,mock_foreign_key_904,9,0,-32.15,0.3,2.11,2.25,2025-12-02T09:56:44.689Z
mock_foreign_key_18,mock_foreign_key_39,11,5,-184.95,2.23,4.61,0.46,2026-04-28T07:12:56.153Z
mock_foreign_key_854,mock_foreign_key_940,4,1,63.76,0.25,2.5,2.76,2025-07-12T02:32:15.422Z
mock_foreign_key_722,mock_foreign_key_898,4,0,43.3,0.76,7.9,0.67,2025-07-20T09:21:10.268Z
mock_foreign_key_76,mock_foreign_key_920,5,0,-25.51,1.53,8.65,1.07,2025-07-05T19:24:18.782Z
mock_foreign_key_823,mock_foreign_key_817,14,8,-195.66,1.86,5.41,1.62,2025-07-25T06:30:29.709Z
mock_foreign_key_140,mock_foreign_key_525,6,1,-92.67,3.84,4.88,0.25,2025-08-05T04:42:26.924Z
mock_foreign_key_67,mock_foreign_key_610,9,8,127.61,2.8,0.26,0.81,2026-02-21T13:47:25.456Z
mock_foreign_key_326,mock_foreign_key_407,3,2,-122.95,1.18,8.7,2.72,2025-07-26T03:15:09.155Z
mock_foreign_key_935,mock_foreign_key_344,6,0,-14.74,4.41,8.93,1.43,2025-11-23T07:31:00.572Z
mock_foreign_key_736,mock_foreign_key_76,14,3,-165.77,2.93,4.87,0,2025-12-21T13:27:09.428Z
mock_foreign_key_518,mock_foreign_key_993,10,7,37.66,4.73,6.41,0.18,2026-02-19T03:57:30.197Z
mock_foreign_key_80,mock_foreign_key_250,12,4,35.98,1.85,6.99,1.31,2025-10-14T05:38:25.385Z
mock_foreign_key_974,mock_foreign_key_664,5,6,-152.61,3.17,2.21,1.37,2025-10-17T22:56:16.235Z
mock_foreign_key_978,mock_foreign_key_694,11,6,-6.96,1.34,3.69,1.46,2025-11-26T00:47:53.339Z
mock_foreign_key_817,mock_foreign_key_134,5,8,-48.37,2.92,9.04,0.22,2026-03-29T10:45:05.695Z
mock_foreign_key_566,mock_foreign_key_473,11,5,-177.12,2.03,6.13,1.89,2025-06-09T12:25:24.174Z
mock_foreign_key_281,mock_foreign_key_251,8,2,-133.89,4.57,9.9,2.93,2025-09-10T21:11:04.845Z
mock_foreign_key_297,mock_foreign_key_575,9,2,-125.74,1.89,2.77,0.81,2025-06-24T17:15:13.869Z
mock_foreign_key_119,mock_foreign_key_162,4,3,89.44,4.71,5.75,2.47,2025-10-12T00:56:48.888Z
mock_foreign_key_207,mock_foreign_key_92,7,8,63.57,1.14,7.7,2.93,2025-06-14T12:02:30.263Z
mock_foreign_key_917,mock_foreign_key_780,2,3,73.4,4.88,5.99,0.83,2026-01-03T13:12:45.759Z
mock_foreign_key_949,mock_foreign_key_973,7,8,-126.83,3.8,1.3,2.35,2026-02-13T13:52:16.782Z
mock_foreign_key_861,mock_foreign_key_81,10,4,155.47,0.19,9.8,2.52,2025-11-03T04:56:42.633Z
mock_foreign_key_182,mock_foreign_key_832,5,4,17.23,0.98,7.93,2.54,2025-09-03T15:12:38.662Z
mock_foreign_key_960,mock_foreign_key_488,10,4,180.2,3.29,3.49,1.29,2025-12-16T19:51:22.639Z
mock_foreign_key_346,mock_foreign_key_558,11,7,-108.24,4.48,4.28,2.56,2025-08-14T11:53:18.083Z
mock_foreign_key_173,mock_foreign_key_449,9,4,-185.57,1.36,5.47,2.32,2025-06-03T16:35:24.663Z
mock_foreign_key_133,mock_foreign_key_93,12,5,-151.48,2.39,4.77,0.98,2025-12-28T05:03:02.328Z
mock_foreign_key_273,mock_foreign_key_233,3,4,-128.58,1.36,7,1.3,2025-08-05T18:42:38.189Z
mock_foreign_key_711,mock_foreign_key_833,4,7,163.79,1.55,0.84,2.01,2025-08-05T13:27:52.445Z
mock_foreign_key_333,mock_foreign_key_713,5,3,-77.82,3.4,3.93,2.52,2026-02-03T13:08:55.957Z
mock_foreign_key_880,mock_foreign_key_540,7,4,-59.52,3.13,3.43,1.4,2026-04-10T04:56:09.129Z
mock_foreign_key_316,mock_foreign_key_431,9,2,165.32,0.29,2.37,1.4,2026-04-21T00:12:54.902Z
mock_foreign_key_395,mock_foreign_key_200,8,3,-36.41,2.17,9.16,0.3,2026-03-29T01:19:03.394Z
mock_foreign_key_727,mock_foreign_key_384,15,5,150,2.3,2.19,0.2,2026-03-22T09:32:43.836Z
mock_foreign_key_215,mock_foreign_key_663,11,5,104.04,3.69,6.67,2.08,2025-07-10T06:27:03.872Z
mock_foreign_key_637,mock_foreign_key_493,10,6,185.57,1.71,7.39,0.79,2025-07-27T08:24:52.673Z
mock_foreign_key_479,mock_foreign_key_712,4,5,-114.35,2.43,5.56,1.5,2025-05-04T20:07:27.216Z
mock_foreign_key_870,mock_foreign_key_865,4,8,132.43,2.92,8.2,0.55,2025-11-01T19:25:14.424Z
mock_foreign_key_81,mock_foreign_key_367,15,3,197.33,3.34,2.18,2.23,2026-02-15T10:01:19.286Z
mock_foreign_key_648,mock_foreign_key_877,3,1,183.65,0.95,1.82,0.78,2025-11-16T10:47:42.265Z
mock_foreign_key_656,mock_foreign_key_151,8,0,-22.89,1.93,9.26,0.24,2025-05-09T11:10:31.546Z
mock_foreign_key_880,mock_foreign_key_154,6,4,15.43,1.5,2.31,0.8,2026-02-01T14:34:47.286Z
mock_foreign_key_562,mock_foreign_key_445,6,7,-189.99,1.21,6.67,1.91,2025-10-26T15:52:00.824Z
mock_foreign_key_809,mock_foreign_key_949,1,4,108.16,2.27,9.32,0.38,2025-06-03T15:13:21.676Z
mock_foreign_key_75,mock_foreign_key_14,4,8,187.82,0.15,4.97,0.2,2026-04-07T21:20:18.343Z
mock_foreign_key_353,mock_foreign_key_930,14,4,10.11,3.28,6.79,1.65,2025-10-20T15:18:07.905Z
mock_foreign_key_782,mock_foreign_key_368,11,6,94.41,1.81,7.53,0.25,2026-01-28T21:15:23.444Z
mock_foreign_key_48,mock_foreign_key_367,1,7,-17.51,0.53,1.51,2.6,2025-12-22T19:53:48.715Z
mock_foreign_key_2,mock_foreign_key_132,7,1,-121.69,4.9,1.92,0.94,2025-05-31T02:07:16.714Z
mock_foreign_key_967,mock_foreign_key_53,4,4,146.89,0.06,5.1,2.38,2026-03-25T16:36:37.799Z
mock_foreign_key_123,mock_foreign_key_958,2,3,-186.84,2.22,0.39,2.61,2025-12-15T07:53:21.438Z
mock_foreign_key_478,mock_foreign_key_348,9,8,137.28,1.9,2.6,0.41,2025-07-30T08:09:02.099Z
mock_foreign_key_529,mock_foreign_key_679,11,0,-116.03,4.59,4.08,1.15,2025-11-15T20:15:41.428Z
mock_foreign_key_511,mock_foreign_key_728,2,0,-128.24,2.31,6.9,1.73,2026-01-29T21:38:10.766Z
mock_foreign_key_142,mock_foreign_key_138,8,7,130.09,2.78,8.41,2.5,2026-02-14T05:35:06.662Z
mock_foreign_key_130,mock_foreign_key_311,9,6,-75.52,4.6,1.75,0.38,2025-12-30T17:01:09.288Z
mock_foreign_key_158,mock_foreign_key_474,9,4,-0.65,4.95,6.35,1.6,2026-03-03T15:31:31.915Z
mock_foreign_key_614,mock_foreign_key_768,10,8,-90.75,0.53,9.69,0.64,2025-09-14T00:54:37.584Z
mock_foreign_key_408,mock_foreign_key_627,15,8,-60.68,1.4,8.73,1.88,2025-09-02T03:54:43.549Z
mock_foreign_key_580,mock_foreign_key_770,12,6,179.28,1.19,7.15,1.47,2026-01-24T07:24:37.768Z
mock_foreign_key_995,mock_foreign_key_193,14,3,-192.66,2.74,8.96,2.16,2025-07-25T03:47:20.900Z
mock_foreign_key_767,mock_foreign_key_389,11,5,-21.13,4.76,0.83,1.23,2025-07-09T14:46:54.831Z
mock_foreign_key_492,mock_foreign_key_686,5,6,121.12,0.18,8.55,1.53,2025-07-07T06:54:25.839Z
mock_foreign_key_867,mock_foreign_key_702,7,6,-125.27,3.74,4.61,1.53,2025-10-26T13:45:23.405Z
mock_foreign_key_883,mock_foreign_key_950,11,5,56.18,1.46,4.36,2.56,2025-07-15T08:19:20.320Z
mock_foreign_key_35,mock_foreign_key_186,1,7,157.73,0.86,2.49,2.95,2025-06-19T09:46:52.467Z
mock_foreign_key_753,mock_foreign_key_7,11,6,49.12,0.67,6.61,1.09,2025-10-10T08:03:42.689Z
mock_foreign_key_387,mock_foreign_key_338,5,7,-78.35,4.58,6.26,0.25,2025-10-20T05:09:40.643Z
mock_foreign_key_245,mock_foreign_key_539,13,8,173.31,4.11,3.76,1.91,2025-12-25T21:24:41.950Z
mock_foreign_key_149,mock_foreign_key_546,4,6,190.8,0.04,5.43,2.16,2025-12-12T23:30:29.365Z
mock_foreign_key_413,mock_foreign_key_749,8,8,88.4,1.72,5.2,2.66,2026-01-26T15:43:24.043Z
mock_foreign_key_412,mock_foreign_key_22,5,3,-45.91,4.21,2.28,0.05,2026-01-14T04:19:32.379Z
mock_foreign_key_635,mock_foreign_key_751,3,5,46.16,2.87,8.54,0.48,2026-02-22T10:31:52.790Z
mock_foreign_key_922,mock_foreign_key_100,5,4,113.17,1.88,6.37,1.01,2025-08-28T07:47:55.701Z
mock_foreign_key_352,mock_foreign_key_790,4,2,99.98,1.82,6.96,1.93,2026-03-31T07:03:39.643Z
mock_foreign_key_218,mock_foreign_key_315,2,3,-31.83,0.9,5.6,1.45,2025-05-14T19:40:31.296Z
mock_foreign_key_917,mock_foreign_key_547,11,5,-66.39,0.96,3.91,0.19,2025-11-18T23:09:22.178Z
mock_foreign_key_572,mock_foreign_key_718,14,1,54.37,0.76,0.35,0.77,2025-11-24T20:40:29.949Z
mock_foreign_key_968,mock_foreign_key_557,1,8,180.09,4.13,2.8,0.69,2025-09-05T12:09:48.402Z
mock_foreign_key_677,mock_foreign_key_698,1,0,131.67,2.02,6.89,0.27,2026-01-21T09:14:47.183Z
mock_foreign_key_874,mock_foreign_key_893,8,5,-134.21,0.56,0.03,2.68,2025-05-01T21:13:08.581Z
mock_foreign_key_421,mock_foreign_key_583,9,6,163.74,2.39,5.41,2.34,2026-03-05T11:18:22.649Z
mock_foreign_key_452,mock_foreign_key_464,3,8,-16.35,0.55,9.61,0.85,2025-06-22T17:51:02.114Z
mock_foreign_key_346,mock_foreign_key_374,7,1,-47.47,4.24,8.69,1.49,2026-02-02T21:44:26.058Z
mock_foreign_key_341,mock_foreign_key_167,7,7,165.63,4.65,0.71,1.21,2025-06-15T14:00:39.714Z
mock_foreign_key_242,mock_foreign_key_746,13,7,100.19,1.1,9.28,0.46,2025-12-29T22:38:30.612Z
mock_foreign_key_186,mock_foreign_key_488,13,5,-180.96,2.33,8.15,2.67,2025-09-09T13:40:25.638Z
mock_foreign_key_870,mock_foreign_key_27,11,6,199.12,3.3,3.48,2.18,2025-11-23T14:50:00.259Z
mock_foreign_key_833,mock_foreign_key_443,4,2,-101.39,0.3,6.54,0.81,2025-10-30T09:03:49.212Z
mock_foreign_key_585,mock_foreign_key_672,13,1,-4.69,0.67,2.55,1.17,2026-03-15T01:37:27.540Z
mock_foreign_key_892,mock_foreign_key_976,11,7,75.22,4.97,4.95,2.99,2026-03-20T05:32:47.653Z
mock_foreign_key_854,mock_foreign_key_185,2,1,-139.34,3.22,4.16,1.33,2025-08-01T03:55:42.947Z
mock_foreign_key_726,mock_foreign_key_613,15,2,139.93,4.06,5.01,2.36,2025-08-28T20:21:54.060Z
mock_foreign_key_977,mock_foreign_key_0,12,4,-59.28,3.87,8.38,1.35,2025-08-07T13:51:48.201Z
mock_foreign_key_490,mock_foreign_key_149,14,7,87.31,4.93,9.13,1.54,2025-11-07T03:57:08.613Z
mock_foreign_key_432,mock_foreign_key_531,3,0,145.67,1.72,4.75,1.73,2025-06-08T09:03:55.045Z
mock_foreign_key_921,mock_foreign_key_15,3,2,172.98,2.73,9.68,0.77,2025-08-10T23:42:18.906Z
mock_foreign_key_461,mock_foreign_key_379,14,1,-73.59,4.24,1.4,0.37,2026-04-03T10:19:51.649Z
mock_foreign_key_434,mock_foreign_key_980,10,0,146.76,2.68,3.95,2.45,2025-06-18T04:23:27.145Z
mock_foreign_key_887,mock_foreign_key_736,3,2,-146.94,3.14,9.17,0.72,2025-05-23T20:37:22.805Z
mock_foreign_key_273,mock_foreign_key_916,1,0,130.9,4.64,8.46,0.06,2026-02-03T12:52:26.037Z
mock_foreign_key_958,mock_foreign_key_476,9,4,121.83,3.9,0.66,1.85,2025-06-03T08:13:10.321Z
mock_foreign_key_408,mock_foreign_key_79,5,6,-97.67,0.48,1.44,0.8,2025-10-18T11:13:45.977Z
mock_foreign_key_284,mock_foreign_key_258,11,1,0.99,1.96,8.72,2.3,2026-03-04T05:13:08.014Z
mock_foreign_key_854,mock_foreign_key_332,6,4,77.23,4.15,2.28,2.83,2026-02-12T03:07:45.354Z
mock_foreign_key_723,mock_foreign_key_494,3,7,175.38,0.84,4.41,2.01,2026-01-25T09:45:19.287Z
mock_foreign_key_91,mock_foreign_key_712,15,3,5.82,0.43,0.19,1.78,2026-01-28T06:22:23.813Z
mock_foreign_key_379,mock_foreign_key_883,6,2,35.87,4.59,1.49,2.39,2026-03-28T16:01:28.308Z
mock_foreign_key_413,mock_foreign_key_243,7,6,5.23,3.79,6.91,2.09,2025-09-28T00:03:03.512Z
mock_foreign_key_558,mock_foreign_key_501,8,2,-46.01,1.87,3.19,1.32,2025-08-06T16:13:36.815Z
mock_foreign_key_881,mock_foreign_key_466,10,5,-178.4,2.59,6.76,1.02,2026-02-03T09:50:51.735Z
mock_foreign_key_514,mock_foreign_key_309,14,4,-161.25,4.96,3.5,1.46,2025-06-05T03:39:46.865Z
mock_foreign_key_528,mock_foreign_key_622,9,2,-14.74,0.36,3.28,0.85,2026-02-22T01:27:48.781Z
mock_foreign_key_50,mock_foreign_key_115,10,0,85.19,2.53,6.63,2.6,2025-11-01T16:42:25.553Z
mock_foreign_key_122,mock_foreign_key_517,10,1,-29.85,0.55,7.11,0.49,2025-09-10T18:29:34.653Z
mock_foreign_key_468,mock_foreign_key_250,1,5,-40.5,1.66,3.87,2.29,2025-12-16T04:57:40.357Z
mock_foreign_key_594,mock_foreign_key_698,1,8,-104.2,2.02,7.19,0.6,2025-10-21T07:13:20.540Z
mock_foreign_key_462,mock_foreign_key_344,12,4,-115.06,0.74,9.32,0.7,2026-03-01T12:52:00.485Z
mock_foreign_key_451,mock_foreign_key_275,3,3,-40.75,0.51,2.98,2.27,2026-03-22T22:16:33.183Z
mock_foreign_key_876,mock_foreign_key_802,12,7,-110.01,3.74,9.16,1.81,2025-08-10T08:49:17.420Z
mock_foreign_key_853,mock_foreign_key_834,5,0,-58.61,1.26,2.57,1.33,2025-10-24T06:48:50.020Z
