bus_id,irradiance_profile,capacity_kw,inverter_type,grid_forming
mock_foreign_key_609,partial_cloud,874.36,string,false
mock_foreign_key_910,clear,3917.57,central,false
mock_foreign_key_211,clear,2251.38,central,false
mock_foreign_key_705,clear,3993.56,central,false
mock_foreign_key_431,overcast,4597.23,microinverter,false
mock_foreign_key_521,clear,2136.21,central,false
mock_foreign_key_219,clear,2247.01,microinverter,false
mock_foreign_key_380,partial_cloud,1286.37,central,false
mock_foreign_key_658,overcast,4128.04,string,false
mock_foreign_key_951,clear,767.54,string,false
mock_foreign_key_841,clear,4772.34,string,false
mock_foreign_key_540,clear,2053.3,string,false
mock_foreign_key_430,clear,2434.72,string,false
mock_foreign_key_612,partial_cloud,694.13,central,false
mock_foreign_key_199,clear,3356.71,string,false
mock_foreign_key_850,overcast,2931.97,central,false
mock_foreign_key_411,overcast,3582.39,central,false
mock_foreign_key_999,clear,3225.96,string,false
mock_foreign_key_738,overcast,2618.55,central,false
mock_foreign_key_116,overcast,22.09,central,false
mock_foreign_key_818,clear,1198,string,false
mock_foreign_key_902,partial_cloud,1545.7,central,false
mock_foreign_key_924,partial_cloud,4025.1,string,false
mock_foreign_key_45,clear,4953.77,microinverter,true
mock_foreign_key_218,partial_cloud,3553.32,microinverter,false
mock_foreign_key_156,clear,4765.52,string,true
mock_foreign_key_425,clear,4412.48,string,false
mock_foreign_key_757,clear,211.3,central,false
mock_foreign_key_934,clear,1620.18,central,false
mock_foreign_key_39,clear,1146.3,string,false
mock_foreign_key_576,partial_cloud,1146.29,microinverter,false
mock_foreign_key_816,overcast,3661.46,string,false
mock_foreign_key_366,partial_cloud,2594,microinverter,false
mock_foreign_key_24,clear,3683.39,microinverter,true
mock_foreign_key_618,partial_cloud,2983,central,false
mock_foreign_key_862,partial_cloud,1616.99,microinverter,false
mock_foreign_key_703,clear,2863.16,string,false
mock_foreign_key_572,partial_cloud,3299.15,central,false
mock_foreign_key_972,clear,3387.9,central,false
mock_foreign_key_220,clear,280.39,central,false
mock_foreign_key_204,overcast,939.91,string,false
mock_foreign_key_571,clear,83.11,central,false
mock_foreign_key_425,partial_cloud,3018.59,central,false
mock_foreign_key_239,clear,1571.96,microinverter,false
mock_foreign_key_374,overcast,4749.18,string,false
mock_foreign_key_244,clear,302.22,string,false
mock_foreign_key_953,clear,3881,string,false
mock_foreign_key_376,clear,1417.22,string,false
mock_foreign_key_275,partial_cloud,2021.84,microinverter,false
mock_foreign_key_473,clear,1191.83,string,false
mock_foreign_key_382,partial_cloud,4432.98,string,false
mock_foreign_key_764,clear,3997.85,central,false
mock_foreign_key_702,partial_cloud,3641.77,string,false
mock_foreign_key_813,overcast,2842.66,central,false
mock_foreign_key_775,clear,3406.77,string,true
mock_foreign_key_486,clear,3757.25,string,false
mock_foreign_key_508,partial_cloud,2144.95,string,false
mock_foreign_key_694,partial_cloud,266.86,central,false
mock_foreign_key_475,clear,308.73,central,true
mock_foreign_key_293,overcast,1284.58,string,false
mock_foreign_key_376,overcast,4455.26,central,false
mock_foreign_key_761,overcast,3915.76,string,false
mock_foreign_key_150,clear,2075.33,microinverter,false
mock_foreign_key_638,clear,4689.25,string,false
mock_foreign_key_191,clear,951.31,string,false
mock_foreign_key_655,partial_cloud,3051.13,string,false
mock_foreign_key_386,partial_cloud,4947.18,microinverter,false
mock_foreign_key_431,partial_cloud,292.23,central,false
mock_foreign_key_753,clear,685.63,central,true
mock_foreign_key_968,clear,4323.28,central,false
mock_foreign_key_824,clear,2162.42,string,false
mock_foreign_key_167,clear,4209.63,string,false
mock_foreign_key_655,overcast,151.83,central,false
mock_foreign_key_963,overcast,2163.74,central,false
mock_foreign_key_280,partial_cloud,3990.75,microinverter,false
mock_foreign_key_809,overcast,456.86,microinverter,false
mock_foreign_key_881,clear,137.75,central,false
mock_foreign_key_489,clear,3789.26,microinverter,false
mock_foreign_key_335,partial_cloud,220.61,microinverter,false
mock_foreign_key_234,clear,4283.67,central,false
mock_foreign_key_157,clear,1311.82,string,false
mock_foreign_key_581,overcast,4077.35,central,false
mock_foreign_key_305,clear,522.72,string,false
mock_foreign_key_550,overcast,2047.93,central,false
mock_foreign_key_69,clear,1973.77,string,false
mock_foreign_key_146,clear,1807.85,central,true
mock_foreign_key_130,overcast,4246.64,central,false
mock_foreign_key_12,overcast,2616.44,string,false
mock_foreign_key_877,partial_cloud,302.35,central,false
mock_foreign_key_80,clear,3956.85,central,true
mock_foreign_key_924,partial_cloud,2391.11,microinverter,false
mock_foreign_key_953,clear,4513.96,central,false
mock_foreign_key_125,clear,4012.89,microinverter,false
mock_foreign_key_700,overcast,4261.77,central,false
mock_foreign_key_299,overcast,326.28,central,true
mock_foreign_key_443,overcast,3495.42,string,false
mock_foreign_key_115,overcast,786.98,central,false
mock_foreign_key_5,partial_cloud,3448.1,microinverter,true
mock_foreign_key_115,partial_cloud,2176.22,string,false
mock_foreign_key_822,partial_cloud,2681.01,central,false
mock_foreign_key_797,clear,1868.54,string,false
mock_foreign_key_223,partial_cloud,1159.16,central,false
mock_foreign_key_942,clear,4157.35,string,true
mock_foreign_key_891,partial_cloud,4461.26,microinverter,true
mock_foreign_key_593,clear,3209.17,string,false
mock_foreign_key_443,clear,4460.74,central,true
mock_foreign_key_670,partial_cloud,3933.33,central,false
mock_foreign_key_143,overcast,2920.78,central,false
mock_foreign_key_708,clear,2606.22,central,true
mock_foreign_key_411,partial_cloud,1292.9,central,false
mock_foreign_key_131,overcast,1285.26,central,false
mock_foreign_key_235,partial_cloud,4987.94,microinverter,false
mock_foreign_key_280,partial_cloud,1376.2,central,false
mock_foreign_key_928,clear,3055.89,central,false
mock_foreign_key_135,overcast,2322.51,microinverter,false
mock_foreign_key_990,clear,2471.58,microinverter,false
mock_foreign_key_757,clear,3439.73,string,false
mock_foreign_key_110,partial_cloud,747.93,central,false
mock_foreign_key_960,clear,3267.5,central,false
mock_foreign_key_522,partial_cloud,3752.89,microinverter,false
mock_foreign_key_590,clear,215.78,string,false
mock_foreign_key_222,clear,4531.75,microinverter,false
mock_foreign_key_810,clear,1157.29,central,false
mock_foreign_key_395,overcast,55.89,microinverter,true
mock_foreign_key_653,overcast,2900.07,string,true
